,Unnamed: 0,Ticker,Date,Time,Headline,Text,sentiment_clean,sentiment
32,32,TCS,Jan-03-22,11:57AM,Why The Container Store Stock Jumped 11.5% in Morning Trading,contain store stock jump 11 5 morn trade,0.0,0.0
33,33,TCS,Jan-03-22,09:40AM,Are These Consumer Discretionary Stocks a Great Value Stocks Right Now?,consum discretionari stock great valu stock right,0.5428571428571429,1.0
34,34,TCS,Jan-03-22,08:19AM,5 Value Stocks With Alluring EV-to-EBITDA Ratios to Own Now,5 valu stock allur ev ebitda ratio,0.0,0.0
35,35,TCS,Jan-03-22,08:00AM,The Container Store Expands Its Custom Closet Offering With the Acquisition of Closet Works,contain store expand custom closet offer acquisit closet work,0.0,0.0
36,36,TCS,Dec-27-21,09:40AM,Are These Consumer Discretionary Stocks Undervalued Right Now?,consum discretionari stock undervalu right,0.2857142857142857,1.0
37,37,TCS,Dec-26-21,03:38AM,"Aberdeen Emerging Markets Equity Income Fund, Inc. ...",aberdeen emerg market equiti incom fund inc,0.0,0.0
38,38,TCS,Dec-25-21,01:38PM,"Usgi Emerging Europe Fund Buys PJSC Lukoil, Rosneft Oil Co, Mining and Metallurgical Company ...",usgi emerg europ fund buy pjsc lukoil rosneft oil co mine metallurg compani,0.0,0.0
39,39,TCS,Dec-23-21,09:40AM,Is Sonos (SONO) Outperforming Other Consumer Discretionary Stocks This Year?,sono sono outperform consum discretionari stock year,0.0,0.0
40,40,TCS,Dec-23-21,09:15AM,"The Container Store Group, Inc. Announces Changes to Board of Directors",contain store group inc announc chang board director,0.0,0.0
41,41,TCS,Dec-16-21,11:22AM,The Return Trends At Container Store Group (NYSE:TCS) Look Promising,return trend contain store group nyse tcs look promis,0.0,0.0
42,42,TCS,Dec-15-21,08:38AM,"Templeton Developing Markets Trust Buys Tata Consultancy Services, Prosus NV, China Merchants ...",templeton develop market trust buy tata consult servic prosus nv china merchant,0.0,0.0
43,43,TCS,Dec-01-21,08:00AM,The Container Store Welcomes New Vendors and Products,contain store welcom new vendor product,0.13636363636363635,1.0
44,44,TCS,Nov-30-21,09:22AM,North Texas companies are raising their minimum pay to attract workers,north texa compani rais minimum pay attract worker,0.0,0.0
45,45,TCS,Nov-25-21,09:16AM,Investing in Container Store Group (NYSE:TCS) three years ago would have delivered you a 122% gain,invest contain store group nyse tcs three year ago would deliv 122 gain,0.0,0.0
46,46,TCS,Nov-10-21,08:00AM,"The Container Store Joins Nearly 2,000 CEOs Committing to Advance Diversity and Inclusion in the Workplace",contain store join near 2 000 ceo commit advanc divers inclus workplac,0.1,1.0
47,47,TCS,Nov-09-21,03:12AM,The Container Store Has Bottomed but There Is No Rush to Buy,contain store bottom rush buy,0.0,0.0
48,48,TCS,Nov-06-21,08:08AM,10 Cheap Stocks to Buy According to Louis Navelliers Hedge Fund,10 cheap stock buy accord loui navelli hedg fund,0.4,1.0
49,49,TCS,Nov-05-21,03:35PM,"As The Container Store Group, Inc.'s (NYSE:TCS) market cap increased US$137m, insiders who bought last year may be reflecting on buying more",contain store group inc nyse tcs market cap increas us 137m insid bought last year may reflect buy,0.0,0.0
50,50,TCS,Nov-04-21,12:00PM,The Container Store Announces New Partnership with Cassandra Aarssen Founder of ClutterBug,contain store announc new partnership cassandra aarssen founder clutterbug,0.13636363636363635,1.0
51,51,TCS,Nov-03-21,01:42PM,Why The Container Store Stock Rallied 25% in Early Trading Today,contain store stock ralli 25 earli trade today,0.0,0.0
52,52,TCS,Nov-02-21,06:25PM,Container Store Group (TCS) Tops Q2 Earnings and Revenue Estimates,contain store group tcs top q2 earn revenu estim,0.5,1.0
53,53,TCS,Nov-02-21,05:29PM,Container Store stock up 7% after record sales for retailer,contain store stock 7 record sale retail,0.0,0.0
54,54,TCS,Nov-02-21,04:05PM,"The Container Store Group, Inc. Announces Second Quarter Fiscal 2021 Financial Results",contain store group inc announc second quarter fiscal 2021 financi result,0.0,0.0
55,55,TCS,Oct-25-21,03:26PM,Hedge Funds Are Crazy About Container Store Group Inc (TCS),hedg fund crazi contain store group inc tcs,0.0,0.0
56,56,TCS,Oct-19-21,04:05PM,"The Container Store Group, Inc. Announces Second Quarter Fiscal 2021 Earnings Conference Call",contain store group inc announc second quarter fiscal 2021 earn confer call,0.0,0.0
57,57,TCS,Oct-18-21,02:45PM,The Container Store raises company minimum wage to $15,contain store rais compani minimum wage 15,0.0,0.0
58,58,TCS,Oct-12-21,03:00PM,Earnings Preview: Container Store Group (TCS) Q2 Earnings Expected to Decline,earn preview contain store group tcs q2 earn expect declin,0.0,0.0
59,59,TCS,Oct-12-21,12:01PM,"Could The Market Be Wrong About The Container Store Group, Inc. (NYSE:TCS) Given Its Attractive Financial Prospects?",could market wrong contain store group inc nyse tcs given attract financi prospect,-0.5,0.0
60,60,TCS,Sep-30-21,06:19PM,Why The Container Store Stock Got Crushed Today,contain store stock got crush today,0.0,0.0
61,61,TCS,Sep-21-21,08:05AM,The Container Store Joins U.S. EPA Green Power Partnership,contain store join u epa green power partnership,-0.2,0.0
62,62,TCS,Sep-13-21,01:37PM,"When Should You Buy The Container Store Group, Inc. (NYSE:TCS)?",buy contain store group inc nyse tcs,0.0,0.0
63,63,TCS,Sep-02-21,04:05PM,"The Container Store Group, Inc. Announces Participation in Goldman Sachs 28th Annual Global Retailing Conference",contain store group inc announc particip goldman sach 28th annual global retail confer,0.0,0.0
64,64,TCS,Aug-19-21,02:00PM,Why These Top Retail Stocks Plunged This Week,top retail stock plung week,0.5,1.0
65,65,TCS,Aug-17-21,03:27PM,"The Container Store Group, Inc. (NYSE:TCS) Shares Could Be 25% Below Their Intrinsic Value Estimate",contain store group inc nyse tcs share could 25 intrins valu estim,0.0,0.0
66,66,TCS,Aug-12-21,05:11PM,5 Companies with Triple-Digit Surprises and Strong Estimate Revisions Trends,5 compani tripl digit surpris strong estim revis trend,0.4333333333333333,1.0
67,67,TCS,Aug-12-21,08:50AM,Fast-paced Momentum Stock Container Store (TCS) Is Still Trading at a Bargain,fast pace momentum stock contain store tcs still trade bargain,0.2,1.0
68,68,TCS,Aug-10-21,05:35PM,"Top Stock Picks for Week of August 9, 2021",top stock pick week august 9 2021,0.5,1.0
69,69,TCS,Aug-03-21,05:45PM,Container Store Group (TCS) Q1 Earnings and Revenues Beat Estimates,contain store group tcs q1 earn revenu beat estim,0.0,0.0
70,70,TCS,Aug-03-21,04:05PM,"The Container Store Group, Inc. Announces First Quarter Fiscal 2021 Financial Results",contain store group inc announc first quarter fiscal 2021 financi result,0.25,1.0
71,71,TCS,Jul-26-21,07:50PM,Were Hedge Funds Right About Selling Container Store Group Inc (TCS)?,hedg fund right sell contain store group inc tcs,0.2857142857142857,1.0
72,72,TCS,Jul-20-21,04:00PM,"Bed Bath & Beyond CEO unveils revamped nearly 100,000-square-foot NYC flagship store",bed bath beyond ceo unveil revamp near 100 000 squar foot nyc flagship store,0.1,1.0
73,73,TCS,Jul-20-21,03:02PM,Container Store Group (TCS) Earnings Expected to Grow: What to Know Ahead of Q1 Release,contain store group tcs earn expect grow know ahead q1 releas,0.0,0.0
74,74,TCS,Jul-20-21,08:53AM,"Could The The Container Store Group, Inc. (NYSE:TCS) Ownership Structure Tell Us Something Useful?",could contain store group inc nyse tcs ownership structur tell us someth use,0.0,0.0
75,75,TCS,Jul-20-21,07:00AM,"The Container Store Group, Inc. Announces First Quarter Fiscal 2021 Earnings Conference Call",contain store group inc announc first quarter fiscal 2021 earn confer call,0.25,1.0
76,76,TCS,Jun-21-21,09:44AM,Container Store Group (NYSE:TCS) Is Doing The Right Things To Multiply Its Share Price,contain store group nyse tcs right thing multipli share price,0.2857142857142857,1.0
77,77,TCS,Jun-09-21,07:00AM,"The Container Store Group, Inc. Announces Participation in Oppenheimer 21st Annual Consumer Growth and E-Commerce Conference Virtual Event",contain store group inc announc particip oppenheim 21st annual consum growth e commerc confer virtual event,0.0,0.0
78,78,TCS,Jun-07-21,02:00PM,"The Container Store Group, Inc. Nominates Two New Class II Directors",contain store group inc nomin two new class ii director,0.13636363636363635,1.0
79,79,TCS,Jun-02-21,09:00AM,The Container Store Announces Key New Hires,contain store announc key new hire,0.06818181818181818,1.0
80,80,TCS,May-24-21,11:05AM,Weekly CEO Buys Highlight,week ceo buy highlight,0.0,0.0
81,81,TCS,May-24-21,09:14AM,Is Now The Time To Put Container Store Group (NYSE:TCS) On Your Watchlist?,time put contain store group nyse tcs watchlist,0.0,0.0
82,82,TCS,May-21-21,03:37PM,Why Shares of The Container Store Group Jumped Today,share contain store group jump today,0.0,0.0
83,83,TCS,May-19-21,12:11PM,Why The Container Store Is Tumbling 10.5% Today,contain store tumbl 10 5 today,0.0,0.0
84,84,TCS,May-18-21,04:05PM,"The Container Store Group, Inc. Announces Fourth Quarter and Full Fiscal 2020 Financial Results",contain store group inc announc fourth quarter full fiscal 2020 financi result,0.175,1.0
85,85,TCS,May-18-21,02:45PM,"The Container Store Group, Inc. to Host Earnings Call",contain store group inc host earn call,0.0,0.0
86,86,TCS,May-17-21,08:00AM,The Container Store and Afterpay Partner to Deliver Flexible Payments,contain store afterpay partner deliv flexibl payment,0.0,0.0
87,87,TCS,May-11-21,09:00AM,The Container Store and Narvar Partner to Transform the Post-purchase Ecommerce Experience for Customers,contain store narvar partner transform post purchas ecommerc experi custom,0.0,0.0
88,88,TCS,May-06-21,09:00AM,Instacart and The Container Store Partner to Launch Same-day Delivery Nationwide,instacart contain store partner launch day deliveri nationwid,0.0,0.0
89,89,TCS,May-04-21,07:00AM,"The Container Store Group, Inc. Announces Fourth Quarter and Full Year Fiscal 2020 Earnings Conference Call",contain store group inc announc fourth quarter full year fiscal 2020 earn confer call,0.175,1.0
90,90,TCS,Apr-27-21,06:51AM,Imagine Holding Container Store Group (NYSE:TCS) Shares While The Price Zoomed 583% Higher,imagin hold contain store group nyse tcs share price zoom 583 higher,0.25,1.0
91,91,TCS,Apr-09-21,01:12PM,"Container Store, Inc. (The) -- Moody's announces completion of a periodic review of ratings of Container Store, Inc. (The)",contain store inc moodi announc complet period review rate contain store inc,0.0,0.0
92,92,TCS,Mar-25-21,06:48AM,"Are Strong Financial Prospects The Force That Is Driving The Momentum In The Container Store Group, Inc.'s NYSE:TCS) Stock?",strong financi prospect forc drive momentum contain store group inc nyse tcs stock,0.4333333333333333,1.0
93,93,TCS,Feb-19-21,08:08PM,"Bausch Health, Qualtrics See Activist Action",bausch health qualtric see activist action,0.1,1.0
94,94,TCS,Feb-18-21,02:49PM,"More Retail Earnings, More Blaming Shipping Costs For Miss",retail earn blame ship cost miss,0.0,0.0
95,95,TCS,Feb-17-21,08:51AM,"Should You Think About Buying The Container Store Group, Inc. (NYSE:TCS) Now?",think buy contain store group inc nyse tcs,0.0,0.0
96,96,TCS,Feb-08-21,06:55AM,Container Store's stock pulls back from more than 5-year high after largest shareholder trims stake,contain store stock pull back 5 year high largest sharehold trim stake,0.08,1.0
97,97,TCS,Feb-08-21,06:37AM,"The Container Store Group, Inc. Announces Secondary Offering of Common Stock by Selling Stockholders",contain store group inc announc secondari offer common stock sell stockhold,-0.3,0.0
98,98,TCS,Feb-03-21,11:02AM,Why The Container Store Stock Rallied 16% at the Open Today,contain store stock ralli 16 open today,0.0,0.0
99,99,TCS,Feb-03-21,10:24AM,Price Over Earnings Overview: Container Store Group,price earn overview contain store group,0.0,0.0
